,Test Bench Mark,Test Parameter,L1-D SIZE,L1-I SIZE,L2 SIZE,L1-D Associativity,L1-I Associativity,L2 Associativity,BLOCK SIZE,L1-D MISS RATE,L1-I MISS RATE,L2-MISS RATE,L1-D MISSES,L1-I MISSES,L2-MISSES,#INSTRUCTIONS,L1-D HIT-RATE,L1-I HIT-RATE,L2 HIT-RATE,CPI
0,401.bzip,L2 SIZE,1kB,1,1,1,1,1,16,0.076852,0.009128,0.717978,538843,117887,471518,10000001,0.923148,0.990872,0.282022,3.7516277248372276
1,401.bzip,L2 SIZE,1kB,1,2,1,1,1,16,0.076852,0.009128,0.629505,538843,117887,413415,10000001,0.923148,0.990872,0.370495,3.4611127538887247
2,401.bzip,L2 SIZE,1kB,1,4,1,1,1,16,0.076852,0.009128,0.594427,538843,117887,390378,10000001,0.923148,0.990872,0.40557299999999996,3.3459277654072235
3,401.bzip,L2 SIZE,1kB,1,8,1,1,1,16,0.076852,0.009128,0.579325,538843,117887,380460,10000001,0.923148,0.990872,0.420675,3.296337770366223
4,401.bzip,L2 SIZE,1kB,1,16,1,1,1,16,0.076852,0.009128,0.565855,538843,117887,371614,10000001,0.923148,0.990872,0.434145,3.2521077747892226
5,401.bzip,L1-I SIZE,1kB,2,1,1,1,1,16,0.076852,0.000431,0.858201,538843,5569,467215,10000001,0.923148,0.999569,0.141799,3.6627219337278065
6,401.bzip,L1-I SIZE,1kB,4,1,1,1,1,16,0.076852,0.000313,0.858022,538843,4043,465808,10000001,0.923148,0.999687,0.14197800000000005,3.6547713345228665
7,401.bzip,L1-I SIZE,1kB,8,1,1,1,1,16,0.076852,0.000296,0.858076,538843,3827,465652,10000001,0.923148,0.999704,0.14192400000000005,3.6538617346138267
8,401.bzip,L1-I SIZE,1kB,16,1,1,1,1,16,0.076852,0.000137,0.857828,538843,1763,463747,10000001,0.923148,0.999863,0.14217199999999997,3.6430983356901665
9,401.bzip,L1-I SIZE,1kB,32,1,1,1,1,16,0.076852,0.00012,0.857852,538843,1552,463579,10000001,0.923148,0.99988,0.14214800000000005,3.6421317357868266
10,401.bzip,L2 Associativity,1kB,1,1,1,1,2,16,0.076852,0.009128,0.664306,538843,117887,436270,10000001,0.923148,0.990872,0.33569400000000005,3.575387742461226
11,401.bzip,L2 Associativity,1kB,1,1,1,1,4,16,0.076852,0.009128,0.651167,538843,117887,427641,10000001,0.923148,0.990872,0.34883299999999995,3.5322427467757254
12,401.bzip,L2 Associativity,1kB,1,1,1,1,8,16,0.076852,0.009128,0.647268,538843,117887,425080,10000001,0.923148,0.990872,0.35273200000000005,3.5194377480562253
13,401.bzip,L2 Associativity,1kB,1,1,1,1,16,16,0.076852,0.009128,0.645867,538843,117887,424160,10000001,0.923148,0.990872,0.35413300000000003,3.514837748516225
14,401.bzip,L2 Associativity,1kB,1,1,1,1,32,16,0.076852,0.009128,0.645311,538843,117887,423795,10000001,0.923148,0.990872,0.35468900000000003,3.513012748698725
15,401.bzip,L1-I Associativity,1kB,1,1,1,2,1,16,0.076852,0.000706,0.855075,538843,9123,468552,10000001,0.923148,0.999294,0.14492499999999997,3.671539332846067
16,401.bzip,L1-I Associativity,1kB,1,1,1,4,1,16,0.076852,0.000559,0.85779,538843,7215,468403,10000001,0.923148,0.999441,0.14220999999999995,3.6696495330350465
17,401.bzip,L1-I Associativity,1kB,1,1,1,8,1,16,0.076852,0.000563,0.857705,538843,7270,468404,10000001,0.923148,0.999437,0.14229499999999995,3.669687533031247
18,401.bzip,L1-I Associativity,1kB,1,1,1,16,1,16,0.076852,0.000545,0.858135,538843,7035,468437,10000001,0.923148,0.999455,0.14186500000000002,3.669711533028847
19,401.bzip,L1-I Associativity,1kB,1,1,1,32,1,16,0.076852,0.000558,0.857865,538843,7203,468434,10000001,0.923148,0.999442,0.142135,3.669797333020267
20,401.bzip,BLOCK SIZE,1kB,1,1,1,1,1,32,0.060945,0.005118,0.664984,427312,66098,328110,10000001,0.939055,0.994882,0.335016,2.9365958063404194
21,401.bzip,BLOCK SIZE,1kB,1,1,1,1,1,64,0.272766,0.003105,0.272815,1912480,40100,532693,10000001,0.7272339999999999,0.996895,0.727185,4.835012616498738
22,401.bzip,BLOCK SIZE,1kB,1,1,1,1,1,128,0.303992,0.003002,0.327807,2131419,38772,711403,10000001,0.696008,0.996998,0.672193,5.8591291140870885
23,401.bzip,BLOCK SIZE,1kB,1,1,1,1,1,256,0.271649,0.002003,0.232974,1904649,25907,449770,10000001,0.728351,0.997997,0.767026,4.407183259281674
24,401.bzip,BLOCK SIZE,1kB,1,1,1,1,1,512,0.370501,0.001988,0.346308,2597741,25674,908509,10000001,0.629499,0.998012,0.6536919999999999,7.116593388340661
25,429.mcf,L2 SIZE,1kB,1,1,1,1,1,16,0.204105,0.210302,0.814958,773069,2903979,2996639,10000000,0.795895,0.789698,0.18504200000000004,18.1894238
26,429.mcf,L2 SIZE,1kB,1,2,1,1,1,16,0.204105,0.210302,0.776305,773069,2903979,2854511,10000000,0.795895,0.789698,0.22369499999999998,17.4787838
27,429.mcf,L2 SIZE,1kB,1,4,1,1,1,16,0.204105,0.210302,0.589248,773069,2903979,2166692,10000000,0.795895,0.789698,0.410752,14.0396888
28,429.mcf,L2 SIZE,1kB,1,8,1,1,1,16,0.204105,0.210302,0.344146,773069,2903979,1265442,10000000,0.795895,0.789698,0.6558539999999999,9.5334388
29,429.mcf,L2 SIZE,1kB,1,16,1,1,1,16,0.204105,0.210302,0.18139,773069,2903979,666979,10000000,0.795895,0.789698,0.8186100000000001,6.5411238
30,429.mcf,L1-I SIZE,1kB,2,1,1,1,1,16,0.204105,0.195943,0.784561,773069,2705699,2729305,10000000,0.795895,0.804057,0.21543900000000005,16.7337858
31,429.mcf,L1-I SIZE,1kB,4,1,1,1,1,16,0.204105,0.115672,0.721102,773069,1597271,1709256,10000000,0.795895,0.884328,0.278898,10.968484
32,429.mcf,L1-I SIZE,1kB,8,1,1,1,1,16,0.204105,0.066141,0.676094,773069,913321,1140159,10000000,0.795895,0.933859,0.323906,7.712629
33,429.mcf,L1-I SIZE,1kB,16,1,1,1,1,16,0.204105,0.03112,0.609592,773069,429720,733211,10000000,0.795895,0.96888,0.390408,5.3877284
34,429.mcf,L1-I SIZE,1kB,32,1,1,1,1,16,0.204105,0.026917,0.558159,773069,371682,638953,10000000,0.795895,0.973083,0.44184100000000004,4.8816156
35,429.mcf,L2 Associativity,1kB,1,1,1,1,2,16,0.204105,0.210302,0.864619,773069,2903979,3179244,10000000,0.795895,0.789698,0.13538099999999997,19.1024488
36,429.mcf,L2 Associativity,1kB,1,1,1,1,4,16,0.204105,0.210302,0.865914,773069,2903979,3184009,10000000,0.795895,0.789698,0.13408600000000004,19.1262738
37,429.mcf,L2 Associativity,1kB,1,1,1,1,8,16,0.204105,0.210302,0.864541,773069,2903979,3178957,10000000,0.795895,0.789698,0.135459,19.1010138
38,429.mcf,L2 Associativity,1kB,1,1,1,1,16,16,0.204105,0.210302,0.863024,773069,2903979,3173381,10000000,0.795895,0.789698,0.136976,19.0731338
39,429.mcf,L2 Associativity,1kB,1,1,1,1,32,16,0.204105,0.210302,0.865106,773069,2903979,3181038,10000000,0.795895,0.789698,0.13489399999999996,19.1114188
40,429.mcf,L1-I Associativity,1kB,1,1,1,2,1,16,0.204105,0.194614,0.862772,773069,2687349,2985553,10000000,0.795895,0.8053859999999999,0.13722800000000002,18.0040158
41,429.mcf,L1-I Associativity,1kB,1,1,1,4,1,16,0.204105,0.196758,0.900981,773069,2716961,3144449,10000000,0.795895,0.803242,0.09901899999999997,18.816263
42,429.mcf,L1-I Associativity,1kB,1,1,1,8,1,16,0.204105,0.195822,0.924278,773069,2704036,3213811,10000000,0.795895,0.8041780000000001,0.07572199999999996,19.155318
43,429.mcf,L1-I Associativity,1kB,1,1,1,16,1,16,0.204105,0.19545,0.933557,773069,2698888,3241269,10000000,0.795895,0.80455,0.06644300000000003,19.2895192
44,429.mcf,L1-I Associativity,1kB,1,1,1,32,1,16,0.204105,0.195449,0.937578,773069,2698877,3255219,10000000,0.795895,0.804551,0.06242199999999998,19.3592626
45,429.mcf,BLOCK SIZE,1kB,1,1,1,1,1,32,0.182681,0.122348,0.81914,691192,1689458,1950086,10000000,0.817319,0.877652,0.18086000000000002,12.17882
46,429.mcf,BLOCK SIZE,1kB,1,1,1,1,1,64,0.188068,0.081125,0.775634,711200,1120229,1420519,10000000,0.811932,0.918875,0.22436599999999995,9.2014524
47,429.mcf,BLOCK SIZE,1kB,1,1,1,1,1,128,0.216399,0.055917,0.73614,818265,772142,1170762,10000000,0.783601,0.944083,0.26386,7.8080542
48,429.mcf,BLOCK SIZE,1kB,1,1,1,1,1,256,0.25521,0.044911,0.725298,964976,620162,1149697,10000000,0.7447900000000001,0.955089,0.274702,7.6995678
49,429.mcf,BLOCK SIZE,1kB,1,1,1,1,1,512,0.0343419,0.034484,0.780238,1298477,476171,1384648,10000000,0.9656581,0.965516,0.219762,8.9880288
50,458.sjeng,L2 SIZE,1kB,1,1,1,1,1,16,0.414432,0.000115,0.991343,3212170,1562,3185912,10000000,0.585568,0.999885,0.008657000000000026,18.8577992
51,458.sjeng,L2 SIZE,1kB,1,2,1,1,1,16,0.414432,0.000115,0.987623,3212170,1562,3173955,10000000,0.585568,0.999885,0.012376999999999971,18.7980142
52,458.sjeng,L2 SIZE,1kB,1,4,1,1,1,16,0.414432,0.000115,0.981077,3212170,1562,3152917,10000000,0.585568,0.999885,0.018923000000000023,18.6928242
53,458.sjeng,L2 SIZE,1kB,1,8,1,1,1,16,0.414432,0.000115,0.978198,3212170,1562,3143667,10000000,0.585568,0.999885,0.021801999999999988,18.6465742
54,458.sjeng,L2 SIZE,1kB,1,16,1,1,1,16,0.414432,0.000115,0.97736,3212170,1562,3140974,10000000,0.585568,0.999885,0.022639999999999993,18.6331092
55,458.sjeng,L1-I SIZE,1kB,2,1,1,1,1,16,0.414432,0.000106,0.991353,3212170,1442,3185824,10000000,0.585568,0.999894,0.00864699999999996,18.8572872
56,458.sjeng,L1-I SIZE,1kB,4,1,1,1,1,16,0.414432,9.9e-05,0.991348,3212170,1351,3185718,10000000,0.585568,0.999901,0.008651999999999993,18.8567026
57,458.sjeng,L1-I SIZE,1kB,8,1,1,1,1,16,0.414432,9.5e-05,0.991354,3212170,1296,3185682,10000000,0.585568,0.999905,0.008646000000000043,18.8564896
58,458.sjeng,L1-I SIZE,1kB,16,1,1,1,1,16,0.414432,8.4e-05,0.991383,3212170,1145,3185625,10000000,0.585568,0.999916,0.008616999999999986,18.856114
59,458.sjeng,L1-I SIZE,1kB,32,1,1,1,1,16,0.414432,8.3e-05,0.991383,3212170,1133,3185615,10000000,0.585568,0.999917,0.008616999999999986,18.8560568
60,458.sjeng,L2 Associativity,1kB,1,1,1,1,2,16,0.414432,0.000115,0.981493,3212170,1562,3154257,10000000,0.585568,0.999885,0.01850700000000005,18.6995242
61,458.sjeng,L2 Associativity,1kB,1,1,1,1,4,16,0.414432,0.000115,0.980892,3212170,1562,3152323,10000000,0.585568,0.999885,0.019108000000000014,18.6898542
62,458.sjeng,L2 Associativity,1kB,1,1,1,1,8,16,0.414432,0.000115,0.980605,3212170,1562,3151401,10000000,0.585568,0.999885,0.01939500000000005,18.6852442
63,458.sjeng,L2 Associativity,1kB,1,1,1,1,16,16,0.414432,0.000115,0.980615,3212170,1562,3151434,10000000,0.585568,0.999885,0.019384999999999986,18.6854092
64,458.sjeng,L2 Associativity,1kB,1,1,1,1,32,16,0.414432,0.000115,0.980594,3212170,1562,3151366,10000000,0.585568,0.999885,0.019406000000000034,18.6850692
65,458.sjeng,L1-I Associativity,1kB,1,1,1,2,1,16,0.414432,0.000112,0.991359,3212170,1533,3185933,10000000,0.585568,0.999888,0.00864100000000001,18.8578868
66,458.sjeng,L1-I Associativity,1kB,1,1,1,4,1,16,0.414432,0.000107,0.991363,3212170,1465,3185880,10000000,0.585568,0.999893,0.008637000000000006,18.857581
67,458.sjeng,L1-I Associativity,1kB,1,1,1,8,1,16,0.414432,0.000112,0.991337,3212170,1530,3185860,10000000,0.585568,0.999888,0.008662999999999976,18.85752
68,458.sjeng,L1-I Associativity,1kB,1,1,1,16,1,16,0.414432,0.000113,0.991333,3212170,1538,3185856,10000000,0.585568,0.999887,0.00866699999999998,18.8575048
69,458.sjeng,L1-I Associativity,1kB,1,1,1,32,1,16,0.414432,0.000113,0.991335,3212170,1538,3185862,10000000,0.585568,0.999887,0.008665000000000034,18.8575348
70,458.sjeng,BLOCK SIZE,1kB,1,1,1,1,1,32,0.218447,7e-05,0.971022,1693133,956,1644998,10000000,0.7815529999999999,0.99993,0.028977999999999948,10.2414434
71,458.sjeng,BLOCK SIZE,1kB,1,1,1,1,1,64,0.130736,4.7e-05,0.916804,1013300,644,929588,10000000,0.869264,0.999953,0.08319600000000005,6.2563064
72,458.sjeng,BLOCK SIZE,1kB,1,1,1,1,1,128,0.097583,3.5e-05,0.8486,756339,484,642240,10000000,0.902417,0.999965,0.15139999999999998,4.665293800000001
73,458.sjeng,BLOCK SIZE,1kB,1,1,1,1,1,256,0.098933,2.7e-05,0.79907,766809,372,613031,10000000,0.9010670000000001,0.999973,0.20093000000000005,4.5254636
74,458.sjeng,BLOCK SIZE,1kB,1,1,1,1,1,512,0.122728,2.6e-05,0.788696,951237,355,750517,10000000,0.877272,0.999974,0.21130400000000005,5.3235402
